9.167759999999999465e+00
3.404464000000000112e+01
6.035311999999999699e+01
8.461624000000000478e+01
1.059917200000000008e+02
1.148037999999999954e+02
1.148718400000000059e+02
1.479073600000000113e+02
1.479428800000000024e+02
1.722799200000000042e+02
2.266962800000000016e+02
2.491229199999999935e+02
2.491545199999999909e+02
2.686767199999999889e+02
2.702790800000000218e+02
2.864328399999999988e+02
2.996834000000000060e+02
3.205861600000000067e+02
3.207411999999999921e+02
3.774604800000000182e+02
4.308709200000000124e+02
4.614785200000000032e+02
4.956506400000000099e+02
4.958616000000000099e+02
5.215046399999999949e+02
5.309010399999999663e+02
5.309649600000000191e+02
5.309835199999999986e+02
5.551846799999999575e+02
5.573418799999999464e+02
6.104319600000000037e+02
6.169481200000000172e+02
6.452696799999999939e+02
6.696724799999999505e+02
6.697835999999999785e+02
6.798522000000000389e+02
6.799051200000000108e+02
7.096058399999999438e+02
7.096377199999999448e+02
7.284009999999999536e+02
7.351433200000000170e+02
7.496708800000000110e+02
7.497149200000000064e+02
7.828642399999999952e+02
7.830840799999999717e+02
8.175174399999999650e+02
8.529359600000000228e+02
8.606064000000000078e+02
8.607895999999999503e+02
9.090817200000000184e+02
4.405759999999999899e+00
4.420759999999999579e+00
4.545840000000000103e+00
9.127439999999999998e+00
9.175679999999999836e+00
9.191039999999999210e+00
9.192880000000000607e+00
9.208999999999999631e+00
9.210279999999999134e+00
9.225720000000000809e+00
9.233079999999999288e+00
9.250360000000000582e+00
9.254759999999999209e+00
9.259560000000000457e+00
9.318519999999999470e+00
9.378999999999999559e+00
9.617960000000000065e+00
9.674680000000000391e+00
2.594844000000000150e+01
2.641832000000000136e+01
3.405395999999999646e+01
3.407052000000000191e+01
3.410383999999999816e+01
3.410687999999999676e+01
3.412004000000000303e+01
3.412375999999999721e+01
3.416351999999999833e+01
3.421511999999999887e+01
3.423328000000000060e+01
5.952967999999999904e+01
6.025563999999999965e+01
6.033395999999999759e+01
6.035631999999999664e+01
6.038228000000000151e+01
6.038503999999999650e+01
6.046808000000000050e+01
6.048563999999999652e+01
6.053003999999999962e+01
6.064244000000000057e+01
6.072008000000000294e+01
6.073275999999999897e+01
6.137427999999999884e+01
8.071688000000000329e+01
8.073135999999999513e+01
8.454272000000000276e+01
8.459780000000000655e+01
8.460280000000000200e+01
8.462019999999999698e+01
8.463715999999999440e+01
8.464060000000000628e+01
8.464364000000000487e+01
8.464636000000000138e+01
8.466924000000000206e+01
8.467983999999999867e+01
8.471555999999999642e+01
8.481300000000000239e+01
1.053963600000000014e+02
1.059869599999999963e+02
1.059898799999999994e+02
1.060042799999999943e+02
1.060264800000000065e+02
1.060386000000000024e+02
1.117032800000000066e+02
1.143398799999999937e+02
1.148435599999999965e+02
1.148460400000000021e+02
1.148560399999999930e+02
1.148594400000000064e+02
1.148676799999999929e+02
1.148730800000000016e+02
1.148930000000000007e+02
1.149240000000000066e+02
1.344283599999999979e+02
1.346536399999999958e+02
1.346766399999999919e+02
1.346803999999999917e+02
1.346838799999999878e+02
1.346870399999999961e+02
1.347158000000000015e+02
1.354685599999999965e+02
1.406868000000000052e+02
1.443823999999999899e+02
1.474176799999999901e+02
1.478984000000000094e+02
1.479087600000000009e+02
1.479422399999999982e+02
1.479441600000000108e+02
1.479558800000000076e+02
1.479592000000000098e+02
1.479913999999999987e+02
1.480131199999999865e+02
1.480527199999999937e+02
1.484992799999999988e+02
1.489936800000000119e+02
1.722891199999999969e+02
1.723114799999999889e+02
1.723250800000000140e+02
1.723317199999999900e+02
1.723447199999999953e+02
1.723463999999999885e+02
1.723992800000000045e+02
1.916597999999999900e+02
1.973181999999999903e+02
1.973687999999999931e+02
1.973846800000000030e+02
1.974095199999999863e+02
1.974131199999999922e+02
1.974144000000000005e+02
1.974295999999999935e+02
1.974484400000000051e+02
1.974550800000000095e+02
1.984582000000000050e+02
2.163800799999999924e+02
2.232118000000000109e+02
2.234345999999999890e+02
2.253060800000000086e+02
2.267818800000000010e+02
2.267941999999999894e+02
2.268036400000000015e+02
2.268143200000000093e+02
2.268293199999999956e+02
2.268349200000000110e+02
2.268501599999999883e+02
2.275884800000000041e+02
2.491177600000000041e+02
2.491343200000000024e+02
2.491442399999999964e+02
2.491456399999999860e+02
2.491550000000000011e+02
2.491657199999999932e+02
2.491836000000000126e+02
2.491870800000000088e+02
2.491884400000000142e+02
2.494258000000000095e+02
2.702592399999999770e+02
2.702738400000000070e+02
2.702916000000000167e+02
2.703077999999999861e+02
2.703243600000000129e+02
2.703288000000000011e+02
2.703391199999999799e+02
2.703410000000000082e+02
2.703461599999999976e+02
2.704053599999999733e+02
2.705505999999999744e+02
2.706311600000000226e+02
2.863528400000000147e+02
2.867424399999999878e+02
2.876706800000000044e+02
2.954772800000000075e+02
2.954898400000000152e+02
2.996195200000000227e+02
2.996359600000000114e+02
2.996388400000000161e+02
2.996670799999999986e+02
2.996838799999999878e+02
2.996969599999999900e+02
2.997037199999999757e+02
2.997127600000000029e+02
2.997248399999999720e+02
2.997622000000000071e+02
3.185637199999999893e+02
3.189385199999999827e+02
3.206517600000000243e+02
3.206543599999999969e+02
3.207548400000000015e+02
3.207664399999999887e+02
3.207721599999999853e+02
3.207823599999999828e+02
3.207884399999999800e+02
3.208195200000000114e+02
3.208252800000000207e+02
3.209253199999999993e+02
3.209313599999999838e+02
3.209364400000000046e+02
3.210354399999999941e+02
3.211283199999999738e+02
3.213826399999999808e+02
3.474963200000000256e+02
3.475028800000000047e+02
3.475563999999999965e+02
3.475679200000000151e+02
3.475905999999999949e+02
3.475973999999999933e+02
3.476031199999999899e+02
3.476121999999999730e+02
3.663811999999999784e+02
3.704189999999999827e+02
3.744793199999999729e+02
3.759757999999999925e+02
3.773856799999999794e+02
3.774040400000000091e+02
3.774200399999999718e+02
3.774322399999999789e+02
3.774344800000000077e+02
3.774384400000000142e+02
3.774542799999999829e+02
3.774588400000000092e+02
3.775081999999999880e+02
4.024937199999999962e+02
4.050548000000000002e+02
4.060149200000000178e+02
4.060952800000000025e+02
4.070559600000000273e+02
4.070857199999999807e+02
4.070884800000000041e+02
4.071004800000000046e+02
4.071041200000000231e+02
4.071180400000000077e+02
4.071269599999999969e+02
4.072762799999999856e+02
4.304637599999999793e+02
4.308577999999999975e+02
4.308660399999999981e+02
4.308883999999999901e+02
4.308937599999999861e+02
4.308998799999999960e+02
4.309215199999999868e+02
4.309227200000000266e+02
4.309415599999999813e+02
4.309454799999999750e+02
4.309787600000000225e+02
4.309846800000000258e+02
4.309927599999999757e+02
4.310446000000000026e+02
4.312994800000000168e+02
4.318214399999999955e+02
4.458553600000000188e+02
4.536748400000000174e+02
4.569060799999999745e+02
4.585616400000000112e+02
4.611395600000000172e+02
4.614592000000000098e+02
4.614911999999999921e+02
4.615095600000000218e+02
4.615127600000000143e+02
4.615253599999999778e+02
4.615302399999999921e+02
4.615355999999999881e+02
4.615535600000000045e+02
4.615981199999999944e+02
4.616028000000000020e+02
4.782236399999999890e+02
4.860224799999999732e+02
4.864499599999999759e+02
4.907271200000000135e+02
4.935413199999999847e+02
4.955693600000000174e+02
4.956219600000000014e+02
4.956340000000000146e+02
4.956528000000000134e+02
4.957654400000000123e+02
4.957693600000000060e+02
4.958479600000000005e+02
4.959165199999999913e+02
4.959235199999999963e+02
4.960497199999999793e+02
4.964788399999999911e+02
5.193945599999999558e+02
5.214693200000000388e+02
5.214861200000000281e+02
5.215617999999999483e+02
5.256628399999999601e+02
5.272004399999999578e+02
5.307521199999999908e+02
5.308768800000000283e+02
5.309375199999999495e+02
5.309520800000000236e+02
5.309671600000000353e+02
5.309778000000000020e+02
5.309821600000000217e+02
5.309927599999999757e+02
5.309987200000000485e+02
5.310163599999999633e+02
5.566264800000000150e+02
5.573138000000000147e+02
5.573465599999999540e+02
5.573609599999999773e+02
5.573664400000000114e+02
5.573712000000000444e+02
5.574044800000000350e+02
5.772039999999999509e+02
5.772193200000000388e+02
5.817505200000000514e+02
5.818002000000000180e+02
5.855684800000000223e+02
5.871787600000000111e+02
5.883163200000000188e+02
5.883314000000000306e+02
5.883333599999999706e+02
5.883419199999999591e+02
5.883468000000000302e+02
5.883630000000000564e+02
5.883665999999999485e+02
5.883771600000000035e+02
5.883786000000000058e+02
5.883813599999999724e+02
5.883929600000000164e+02
5.883994800000000396e+02
5.884108800000000201e+02
5.884161199999999781e+02
5.884421999999999571e+02
5.884527199999999993e+02
5.889328000000000429e+02
5.889578400000000329e+02
6.103697600000000421e+02
6.169464000000000397e+02
6.169640399999999545e+02
6.169782800000000407e+02
6.169865600000000541e+02
6.170003600000000006e+02
6.170322400000000016e+02
6.170480800000000272e+02
6.170922399999999470e+02
6.375468399999999747e+02
6.419130000000000109e+02
6.420429599999999937e+02
6.451592399999999543e+02
6.451963200000000143e+02
6.452119199999999637e+02
6.452343200000000252e+02
6.452364000000000033e+02
6.452822800000000143e+02
6.452888000000000375e+02
6.452936799999999948e+02
6.453198399999999992e+02
6.453329599999999573e+02
6.604303999999999633e+02
6.644298000000000002e+02
6.667891600000000381e+02
6.687001199999999699e+02
6.698773200000000543e+02
6.715739200000000437e+02
6.716771199999999453e+02
6.716956000000000131e+02
6.746333200000000261e+02
6.777269199999999501e+02
6.790062799999999470e+02
6.793300400000000536e+02
6.797948400000000220e+02
6.798225599999999531e+02
6.798246400000000449e+02
6.798346400000000358e+02
6.798551599999999553e+02
6.798896799999999985e+02
6.803939599999999928e+02
6.807504400000000260e+02
6.808545599999999922e+02
6.971230399999999463e+02
7.018175599999999577e+02
7.019003199999999651e+02
7.047352399999999761e+02
7.048678400000000011e+02
7.083697600000000421e+02
7.096022799999999506e+02
7.096314399999999978e+02
7.096362400000000434e+02
7.096734400000000278e+02
7.099112400000000207e+02
7.099789200000000164e+02
7.275751199999999699e+02
7.275962799999999788e+02
7.283780400000000554e+02
7.290034799999999677e+02
7.291651200000000017e+02
7.295000400000000127e+02
7.361141599999999698e+02
7.397472400000000334e+02
7.411128400000000056e+02
7.425761599999999589e+02
7.480963600000000042e+02
7.484927999999999884e+02
7.490210799999999836e+02
7.494165199999999913e+02
7.496825599999999667e+02
7.496852000000000089e+02
7.496914000000000442e+02
7.497019599999999855e+02
7.497186400000000503e+02
7.497247999999999593e+02
7.497480000000000473e+02
7.498350799999999481e+02
7.499554799999999659e+02
7.499697599999999511e+02
7.503190799999999854e+02
7.505949600000000146e+02
7.745968000000000302e+02
7.787480799999999590e+02
7.813626400000000558e+02
7.814255200000000059e+02
7.814708000000000538e+02
7.814947600000000421e+02
7.825598800000000210e+02
7.829730799999999817e+02
7.830312400000000252e+02
7.830469600000000128e+02
7.830677200000000084e+02
7.830693199999999479e+02
7.830807600000000548e+02
7.830938400000000001e+02
7.831301600000000462e+02
8.073114799999999605e+02
8.097317199999999957e+02
8.174849600000000009e+02
8.175258400000000165e+02
8.175888800000000174e+02
8.176034799999999905e+02
8.176058000000000447e+02
8.176183999999999514e+02
8.176212399999999434e+02
8.176225200000000086e+02
8.176570400000000518e+02
8.177142400000000180e+02
8.178423999999999978e+02
8.182985599999999522e+02
8.336221199999999953e+02
8.343246400000000449e+02
8.425309200000000374e+02
8.453353200000000243e+02
8.469191600000000335e+02
8.525218399999999974e+02
8.529407999999999674e+02
8.539969200000000455e+02
8.573585199999999986e+02
8.574885600000000068e+02
8.596688799999999446e+02
8.602731199999999490e+02
8.603307200000000421e+02
8.603642399999999952e+02
8.606095199999999750e+02
8.607740000000000009e+02
8.607759600000000546e+02
8.607920000000000300e+02
8.608056400000000394e+02
8.608201199999999744e+02
8.608444399999999632e+02
8.610399200000000519e+02
8.624174799999999550e+02
8.826620400000000473e+02
8.910442799999999579e+02
8.915162000000000262e+02
8.915347600000000057e+02
8.915499600000000555e+02
8.915513200000000325e+02
8.915720400000000154e+02
8.915741199999999935e+02
8.915782799999999497e+02
8.915821600000000444e+02
8.915983999999999696e+02
8.916158400000000483e+02
8.916335199999999759e+02
8.916982000000000426e+02
8.917573200000000497e+02
4.560120000000000395e+00
9.147199999999999775e+00
9.178399999999999892e+00
9.184839999999999449e+00
9.191839999999999122e+00
9.202799999999999869e+00
9.227679999999999438e+00
9.256679999999999353e+00
3.403779999999999717e+01
3.404335999999999984e+01
3.405595999999999890e+01
3.407016000000000133e+01
3.408740000000000236e+01
3.410679999999999978e+01
5.304567999999999728e+01
6.032343999999999795e+01
6.036755999999999744e+01
6.038307999999999964e+01
6.046959999999999980e+01
6.050356000000000023e+01
6.054912000000000205e+01
6.062736000000000303e+01
8.454507999999999868e+01
8.460352000000000317e+01
8.460639999999999361e+01
8.463276000000000465e+01
8.465840000000000032e+01
8.482728000000000179e+01
1.059713600000000042e+02
1.059871600000000029e+02
1.060198800000000006e+02
1.060752399999999938e+02
1.147223999999999933e+02
1.148443999999999932e+02
1.148462799999999930e+02
1.148609199999999930e+02
1.148746799999999979e+02
1.149041600000000045e+02
1.149226000000000028e+02
1.346455599999999890e+02
1.346587600000000009e+02
1.346819600000000037e+02
1.355289199999999994e+02
1.356376400000000046e+02
1.479071199999999919e+02
1.479280799999999942e+02
1.479395199999999875e+02
1.479450400000000059e+02
1.479545200000000023e+02
1.479725200000000029e+02
1.479956400000000087e+02
1.496428799999999910e+02
1.722434399999999926e+02
1.722998800000000017e+02
1.723244400000000098e+02
1.723477599999999939e+02
1.723682399999999859e+02
1.916628399999999885e+02
1.973715200000000038e+02
1.973822000000000116e+02
1.973843599999999867e+02
1.973990000000000009e+02
1.974139999999999873e+02
2.160067999999999984e+02
2.161909200000000055e+02
2.264900399999999934e+02
2.265618399999999895e+02
2.265714399999999955e+02
2.266179600000000107e+02
2.267735199999999907e+02
2.267764799999999923e+02
2.268006799999999998e+02
2.268507999999999925e+02
2.491077999999999975e+02
2.491229199999999935e+02
2.491324400000000026e+02
2.491511600000000044e+02
2.491729599999999891e+02
2.491879999999999882e+02
2.492203599999999994e+02
2.493336400000000026e+02
2.503853200000000072e+02
2.702600800000000163e+02
2.702776400000000194e+02
2.703081599999999867e+02
2.703234400000000051e+02
2.703443199999999820e+02
2.703623200000000111e+02
2.714060000000000059e+02
2.858697599999999852e+02
2.862045600000000150e+02
2.862971200000000067e+02
2.863244799999999941e+02
2.864138399999999933e+02
