4.638040000000000163e+00
4.687400000000000233e+00
4.696439999999999948e+00
4.698199999999999932e+00
4.699919999999999654e+00
4.707040000000000113e+00
4.710840000000000138e+00
4.713280000000000136e+00
4.718639999999999723e+00
4.719960000000000377e+00
4.723919999999999675e+00
1.592056000000000004e+01
1.592632000000000048e+01
1.595079999999999920e+01
1.595435999999999943e+01
1.595988000000000007e+01
1.596348000000000056e+01
1.596808000000000050e+01
1.597408000000000072e+01
1.597588000000000008e+01
1.598099999999999987e+01
1.606596000000000046e+01
1.606848000000000098e+01
1.608160000000000167e+01
1.615212000000000003e+01
1.616255999999999915e+01
1.616379999999999839e+01
1.616552000000000078e+01
1.617640000000000100e+01
1.624808000000000163e+01
1.626399999999999935e+01
1.626539999999999964e+01
1.634908000000000072e+01
1.635615999999999914e+01
1.636972000000000094e+01
1.649851999999999919e+01
1.658264000000000138e+01
1.659212000000000131e+01
1.659779999999999944e+01
1.672276000000000096e+01
1.672879999999999967e+01
1.673392000000000124e+01
1.673768000000000100e+01
1.674548000000000059e+01
1.705715999999999966e+01
1.706851999999999947e+01
1.707695999999999970e+01
1.726343999999999923e+01
1.729288000000000025e+01
4.012819999999999965e+01
4.744259999999999877e+01
5.086999999999999744e+01
5.556040000000000134e+01
5.559796000000000049e+01
5.559951999999999828e+01
5.560835999999999757e+01
5.561831999999999709e+01
5.561979999999999791e+01
5.562107999999999919e+01
5.562304000000000315e+01
5.562944000000000244e+01
5.563432000000000244e+01
5.563971999999999696e+01
5.564135999999999882e+01
5.564395999999999987e+01
5.564976000000000056e+01
5.567316000000000287e+01
5.573680000000000234e+01
5.574080000000000013e+01
5.574240000000000350e+01
5.574851999999999919e+01
5.575339999999999918e+01
5.581868000000000052e+01
5.583263999999999783e+01
5.591255999999999915e+01
5.592416000000000054e+01
5.600332000000000221e+01
5.600919999999999987e+01
5.602391999999999683e+01
5.610748000000000246e+01
5.611019999999999897e+01
5.611807999999999907e+01
5.611963999999999686e+01
5.620656000000000319e+01
5.634020000000000294e+01
5.634223999999999677e+01
5.646820000000000306e+01
5.659136000000000166e+01
5.671840000000000259e+01
5.705899999999999750e+01
8.861155999999999722e+01
8.864647999999999683e+01
8.865059999999999718e+01
8.865167999999999893e+01
8.866039999999999566e+01
8.866172000000000253e+01
8.866356000000000392e+01
8.866468000000000416e+01
8.867484000000000322e+01
8.867788000000000181e+01
8.871604000000000667e+01
8.876108000000000686e+01
8.877088000000000534e+01
8.877208000000000254e+01
8.877360000000000184e+01
8.877576000000000533e+01
8.878799999999999670e+01
8.887663999999999476e+01
8.888544000000000267e+01
8.888840000000000430e+01
8.895883999999999503e+01
8.896040000000000703e+01
8.897432000000000585e+01
8.897624000000000422e+01
8.907443999999999562e+01
